# Start : 2023-08-25 08:48:57.600400 
 Stop : 2023-08-25 08:48:57.700359 
 Rate : 10000
timestamp,ai0,ai1,ai2,ai3,ai4,ai5,ai6,ai7,Synchron,Direction,Vitesse,udp
25-08-23 08:48:57.639100,0.0411314,-0.00210753044,0.09094658,-0.00457362903,-0.0414007,0.11494994,2.47434489,2.49801939,,,,None
25-08-23 08:48:57.639200,0.06990254,0.0306093763,0.04244665,0.0187721038,-0.04436002,0.07302627,2.46974152,2.4981838,,,,None
25-08-23 08:48:57.639300,0.03044497,0.0330754747,0.05017376,-0.0366329117,0.01433313,0.08091778,2.47023474,2.4983482,,,,None
25-08-23 08:48:57.639400,0.05822968,-0.0193702208,0.10738723,-0.016575309,-0.05488204,0.13484313,2.47154999,2.49801939,,,,None
25-08-23 08:48:57.639500,0.07368389,0.0207449825,0.0311026,0.0360347928,-0.05553967,0.05000935,2.46875508,2.49785498,,,,None
25-08-23 08:48:57.639600,0.0210738,0.0166348184,0.06102459,-0.0247956379,0.01827888,0.06349069,2.46546696,2.49769058,,,,None
25-08-23 08:48:57.639700,0.05790086,-0.00851938679,0.10377029,-0.0159176827,-0.05964983,0.13303465,2.46776864,2.49686855,,,,None
25-08-23 08:48:57.639800,0.07335508,0.0228822679,0.00578398,0.0378432649,-0.02841258,0.05477714,2.46431611,2.49653973,,,,None
25-08-23 08:48:57.639900,0.0386653,0.0266636188,0.06250425,-0.0358108788,-0.00177872,0.10936011,2.46694661,2.49621092,,,,None
25-08-23 08:48:57.640000,0.0588873,0.00101619442,0.07598559,0.00857889662,-0.05175832,0.12744483,2.47089236,2.49653973,,,,None
25-08-23 08:48:57.640100,0.06661441,0.0396517371,0.03291107,0.0189365103,-0.03564647,0.07467033,2.47089236,2.49703295,,,,None
25-08-23 08:48:57.640200,0.03093819,0.0358703862,0.07335508,-0.0257820774,-0.01032786,0.11001774,2.47549574,2.4983482,,,,None
25-08-23 08:48:57.640300,0.05214664,-0.00424481588,0.08272625,0.0268280254,-0.04567527,0.1116618,2.47204321,2.49801939,,,,None
25-08-23 08:48:57.640400,0.07203983,0.0296229369,0.03784326,0.0125246542,-0.00095668,0.07680762,2.4718788,2.49867702,,,,None
25-08-23 08:48:57.640500,0.04589919,0.0227178613,0.09209743,-0.0257820774,-0.00112109,0.11922451,2.47483811,2.49884142,,,,None
25-08-23 08:48:57.640600,0.07730084,0.0135110936,0.05839408,0.0246907401,-0.02578208,0.10311266,2.47368727,2.49900583,,,,None
25-08-23 08:48:57.640700,0.05395511,0.0294585304,0.05576358,-0.00638210133,-0.01821937,0.09176861,2.47220761,2.49917023,,,,None
25-08-23 08:48:57.640800,0.06053137,0.00857889662,0.08371269,-0.00572447504,-0.01509565,0.11018215,2.47319405,2.49949905,,,,None
25-08-23 08:48:57.640900,0.05658561,0.014497533,0.06480594,0.016799225,-0.03498885,0.09949572,2.46826186,2.4981838,,,,None
25-08-23 08:48:57.641000,0.06250425,0.0278144647,0.05329748,-0.00572447504,-0.0088482,0.07582118,2.46793305,2.4983482,,,,None
25-08-23 08:48:57.641100,0.0588873,0.0240331138,0.07549237,-0.00934141966,-0.04682612,0.12481433,2.46875508,2.49785498,,,,None
25-08-23 08:48:57.641200,0.06579238,0.0200873563,0.03291107,0.0327466616,-0.02841258,0.06151781,2.46530255,2.49670414,,,,None
25-08-23 08:48:57.641300,0.04655681,0.0243619269,0.0638195,-0.016575309,-0.02693292,0.08996014,2.46563136,2.49703295,,,,None
25-08-23 08:48:57.641400,0.04491275,0.00644161122,0.07499915,-0.00457362903,-0.05093628,0.09587878,2.46645339,2.49637533,,,,None
25-08-23 08:48:57.641500,0.04968054,0.0218958285,0.03143141,0.0174568512,-0.0113143,0.05839408,2.46365849,2.4957177,,,,None
25-08-23 08:48:57.641600,0.05033816,0.0112094017,0.06184662,-0.0335091867,-0.00983464,0.0990025,2.46497374,2.4955533,,,,None
25-08-23 08:48:57.641700,0.06233984,0.0135110936,0.06677882,-0.00572447504,-0.04748375,0.10886689,2.46727543,2.49538889,,,,None
25-08-23 08:48:57.641800,0.046228,0.0389941108,0.04014496,-0.000956684439,-0.02331598,0.07335508,2.46069918,2.49423805,,,,None
25-08-23 08:48:57.641900,0.05559917,0.00627720466,0.07039576,-0.0351532525,-0.01608209,0.10130419,2.46891949,2.49506008,,,,None
25-08-23 08:48:57.642000,0.06069578,0.0288009041,0.07023136,-0.0139448038,-0.06145831,0.11445672,2.46875508,2.49538889,,,,None
25-08-23 08:48:57.642100,0.04655681,0.0416246158,0.02041617,-0.0101634525,-0.00342278,0.06349069,2.46382289,2.49538889,,,,None
25-08-23 08:48:57.642200,0.03669242,0.00529076524,0.08683642,-0.0446888344,-0.02742614,0.13467872,2.46678221,2.4955533,,,,None
25-08-23 08:48:57.642300,0.07927372,0.0143331265,0.04047377,0.022060235,-0.07674812,0.11741603,2.46974152,2.49588211,,,,None
25-08-23 08:48:57.642400,0.03850089,0.0705601691,0.02912972,-0.0213430997,0.00890771,0.06792966,2.47138558,2.49752617,,,,None
25-08-23 08:48:57.642500,0.03159582,0.00644161122,0.10196182,-0.0397566368,-0.03038546,0.1290889,2.47270083,2.49785498,,,,None
25-08-23 08:48:57.642600,0.08420591,0.0320890353,0.04178902,0.00890770975,-0.05258035,0.10064657,2.47171439,2.49851261,,,,None
25-08-23 08:48:57.642700,0.03751445,0.0435974945,0.02304667,-0.0238091984,0.0212382,0.06201103,2.47105677,2.49933464,,,,None
25-08-23 08:48:57.642800,0.05444833,0.00808567691,0.10130419,-0.0310430879,-0.03104309,0.12267704,2.47533133,2.49982786,,,,None
25-08-23 08:48:57.642900,0.0764788,0.0176212578,0.04063818,0.0148263462,-0.05175832,0.08371269,2.4692483,2.50032108,,,,None
25-08-23 08:48:57.643000,0.04146021,0.0212382022,0.0486941,-0.0104922657,0.00956534,0.06513475,2.46908389,2.49982786,,,,None
25-08-23 08:48:57.643100,0.05822968,-0.0188770011,0.10623639,-0.0167397156,-0.06507525,0.13122618,2.47434489,2.50015667,,,,None
25-08-23 08:48:57.643200,0.07253305,0.0164704118,0.01679922,0.0432686813,-0.03909901,0.05559917,2.4692483,2.50015667,,,,None
25-08-23 08:48:57.643300,0.01762126,0.0426110551,0.05987374,-0.0504430649,0.02830768,0.08798726,2.4718788,2.50130752,,,,None
25-08-23 08:48:57.643400,0.0613534,-0.00440922245,0.10344148,-0.00621769476,-0.07033626,0.13533635,2.47352286,2.5008143,,,,None
25-08-23 08:48:57.643500,0.06727204,0.0324178485,0.00331789,0.031102596,-0.0213431,0.04984494,2.46891949,2.5008143,,,,None
25-08-23 08:48:57.643600,0.03274666,0.0248551466,0.06349069,-0.034166813,0.01055178,0.11067537,2.47220761,2.50130752,,,,None
25-08-23 08:48:57.643700,0.07351949,0.00134500756,0.08420591,0.0033178864,-0.0563617,0.12629399,2.47582455,2.50180073,,,,None
25-08-23 08:48:57.643800,0.06792966,0.0386652977,0.0212382,-0.00210753044,-0.0264397,0.07828728,2.47467371,2.50278717,,,,None
25-08-23 08:48:57.643900,0.04030936,0.0279788713,0.06645001,-0.042058329,0.01186703,0.10163301,2.47812624,2.5036092,,,,None
25-08-23 08:48:57.644000,0.05543477,-0.00621769476,0.09670081,0.00216704041,-0.05849899,0.12744483,2.47944149,2.50393802,,,,None
25-08-23 08:48:57.644100,0.0712178,0.0386652977,0.03323988,0.00874330319,-0.02512445,0.07713643,2.47615336,2.50459564,,,,None
25-08-23 08:48:57.644200,0.04606359,0.0222246416,0.0662856,-0.032193934,0.00035857,0.09242624,2.47894827,2.50558208,,,,None
25-08-23 08:48:57.644300,0.05066698,-0.000463464725,0.0863432,-0.00703972762,-0.04403121,0.11675841,2.47861946,2.50558208,,,,None
25-08-23 08:48:57.644400,0.06677882,0.0250195532,0.02912972,0.0033178864,-0.03038546,0.08058897,2.47681099,2.50591089,,,,None
25-08-23 08:48:57.644500,0.03406191,0.0264992122,0.0613534,-0.0414007027,-0.01345158,0.1116618,2.47746861,2.5062397,,,,None
25-08-23 08:48:57.644600,0.05855849,0.0097297426,0.0689161,0.0070992375,-0.05997865,0.09127539,2.47566014,2.50574648,,,,None
25-08-23 08:48:57.644700,0.04672122,0.022060235,0.04754325,0.0115382148,-0.03992104,0.0713822,2.47220761,2.50541767,,,,None
25-08-23 08:48:57.644800,0.03455513,0.0108805886,0.06497035,-0.0072041342,-0.02759055,0.08963133,2.47286524,2.50574648,,,,None
25-08-23 08:48:57.644900,0.03735005,0.0100585557,0.06431272,-0.011149892,-0.03844138,0.10113979,2.47220761,2.50476005,,,,None
25-08-23 08:48:57.645000,0.04770766,0.0230466744,0.04705003,-0.0169041221,-0.03679732,0.09587878,2.4718788,2.50508886,,,,None
25-08-23 08:48:57.645100,0.04836528,0.0172924447,0.05642121,-0.0407430763,-0.02035666,0.10886689,2.47204321,2.50476005,,,,None
25-08-23 08:48:57.645200,0.05099579,0.020580576,0.04984494,-0.0218363195,-0.02084988,0.09275505,2.47516692,2.50426683,,,,None
25-08-23 08:48:57.645300,0.05296867,0.0266636188,0.05231104,-0.0213430997,-0.03087868,0.08256185,2.47154999,2.50492445,,,,None
25-08-23 08:48:57.645400,0.05987374,0.00841449005,0.05527036,-0.0182193747,-0.02742614,0.09489234,2.47122118,2.50426683,,,,None
25-08-23 08:48:57.645500,0.05806527,0.0279788713,0.04277546,-0.0139448038,-0.02693292,0.09127539,2.46859068,2.5034448,,,,None
25-08-23 08:48:57.645600,0.04261106,0.010716182,0.07171101,-0.0188770011,-0.0414007,0.09752284,2.47122118,2.50328039,,,,None
25-08-23 08:48:57.645700,0.06858729,0.0312670025,0.04293987,-0.0150956498,-0.0414007,0.10294826,2.4692483,2.50295158,,,,None
25-08-23 08:48:57.645800,0.04458393,0.0291297172,0.0337331,-0.0241380116,-0.01904141,0.08946692,2.46530255,2.50163633,,,,None
25-08-23 08:48:57.645900,0.04261106,0.022060235,0.0763144,-0.0412362961,-0.04847019,0.11462112,2.47237202,2.50212955,,,,None
25-08-23 08:48:57.646000,0.06020256,0.0123602477,0.03685683,0.0166348184,-0.06293797,0.07943812,2.46891949,2.50147192,,,,None
25-08-23 08:48:57.646100,0.02633481,0.0386652977,0.02715684,-0.0136159906,0.00183823,0.05411951,2.47023474,2.50212955,,,,None
25-08-23 08:48:57.646200,0.03718564,0.000851787844,0.09275505,-0.0325227472,-0.03367359,0.13385669,2.47598896,2.50212955,,,,None
25-08-23 08:48:57.646300,0.0787805,0.0204161694,0.03471954,0.0191009169,-0.05323798,0.07253305,2.47072796,2.50229395,,,,None
25-08-23 08:48:57.646400,0.03323988,0.0240331138,0.04524156,-0.0320295274,0.00890771,0.07582118,2.47072796,2.50196514,,,,None
25-08-23 08:48:57.646500,0.05970934,0.00940092946,0.09620759,-0.0172329353,-0.04041426,0.1468448,2.47582455,2.50212955,,,,None
25-08-23 08:48:57.646600,0.08519235,0.0363636059,0.03981614,0.0268280254,-0.04863459,0.07943812,2.47335846,2.50262277,,,,None
25-08-23 08:48:57.646700,0.03735005,0.043761901,0.05395511,-0.0441956146,0.02469074,0.08486354,2.47385167,2.50328039,,,,None
25-08-23 08:48:57.646800,0.0613534,0.00101619442,0.10722283,-0.0201922537,-0.05504645,0.15292784,2.47779742,2.50311598,,,,None
25-08-23 08:48:57.646900,0.06710763,0.0237043007,0.0337331,0.0268280254,-0.0363041,0.07483474,2.4745093,2.5036092,,,,None
25-08-23 08:48:57.647000,0.03488395,0.0363636059,0.04836528,-0.0348244393,0.00759246,0.10294826,2.4745093,2.5034448,,,,None
25-08-23 08:48:57.647100,0.06053137,-0.00408040931,0.09702962,-0.00243634358,-0.04337358,0.13254143,2.47927708,2.50426683,,,,None
25-08-23 08:48:57.647200,0.05938052,0.0440907141,0.02140261,0.00907211632,-0.03186512,0.08749404,2.47763302,2.50492445,,,,None
25-08-23 08:48:57.647300,0.03636361,0.040802583,0.06283306,-0.0407430763,0.01564838,0.10377029,2.47927708,2.50574648,,,,None
25-08-23 08:48:57.647400,0.06217544,0.0102229623,0.08617879,-0.0137803972,-0.04189392,0.12366348,2.47944149,2.50574648,,,,None
25-08-23 08:48:57.647500,0.07664321,0.0294585304,0.04787206,0.0177856644,-0.03318037,0.06497035,2.47533133,2.50541767,,,,None
25-08-23 08:48:57.647600,0.03784326,0.0153195659,0.07762965,-0.0269329234,-0.01246514,0.10294826,2.47434489,2.50558208,,,,None
25-08-23 08:48:57.647700,0.06497035,0.00775686378,0.07697202,-0.000627871296,-0.04041426,0.10130419,2.47697539,2.50541767,,,,None
25-08-23 08:48:57.647800,0.05609239,0.025841586,0.06283306,-0.0175617484,-0.03926342,0.08371269,2.47582455,2.50541767,,,,None
25-08-23 08:48:57.647900,0.04721444,0.0289653107,0.06069578,-0.0233159787,-0.00440922,0.11100418,2.47648217,2.50558208,,,,None
25-08-23 08:48:57.648000,0.05280426,0.0102229623,0.06612119,-0.000627871296,-0.03498885,0.10886689,2.47467371,2.50525327,,,,None
25-08-23 08:48:57.648100,0.05740765,0.0268280254,0.04951613,-0.00457362903,-0.02857699,0.0888093,2.47467371,2.50492445,,,,None
25-08-23 08:48:57.648200,0.04507715,0.0200873563,0.05313307,-0.00375159616,-0.03071427,0.10229063,2.47270083,2.50459564,,,,None
25-08-23 08:48:57.648300,0.04606359,0.0376788584,0.05214664,-0.0210142866,-0.0264397,0.10377029,2.47467371,2.50476005,,,,None
25-08-23 08:48:57.648400,0.04606359,0.0320890353,0.06349069,-0.0287413958,-0.03646851,0.09933131,2.47253643,2.50426683,,,,None
25-08-23 08:48:57.648500,0.05313307,0.0281432779,0.0388297,-0.0206854734,-0.02019225,0.09883809,2.47105677,2.50410242,,,,None
25-08-23 08:48:57.648600,0.04852969,0.0120314345,0.04491275,-0.0257820774,-0.03301597,0.09949572,2.46579577,2.50278717,,,,None
25-08-23 08:48:57.648700,0.04787206,0.00611279809,0.06283306,-0.0354820657,-0.03498885,0.08535676,2.47549574,2.5036092,,,,None
25-08-23 08:48:57.648800,0.07072458,0.0228822679,0.05165342,-0.00588888161,-0.05175832,0.09867369,2.47286524,2.50278717,,,,None
25-08-23 08:48:57.648900,0.04507715,0.0161415987,0.02238905,-0.00835498021,0.00331789,0.05263986,2.47270083,2.5034448,,,,None
25-08-23 08:48:57.649000,0.05017376,0.00019416156,0.07549237,-0.0390990105,-0.0289058,0.11379909,2.47253643,2.50278717,,,,None
25-08-23 08:48:57.649100,0.06973814,0.0070992375,0.0588873,0.0238687072,-0.07493965,0.09998894,2.47138558,2.50212955,,,,None
25-08-23 08:48:57.649200,0.03537717,0.054119514,0.02222464,-0.0274261432,0.01318228,0.08223303,2.47056355,2.50245836,,,,None
25-08-23 08:48:57.649300,0.0412958,-0.00753294734,0.09735844,-0.0157532761,-0.04896341,0.11758044,2.47681099,2.50245836,,,,None
25-08-23 08:48:57.649400,0.0789449,0.0335686944,0.03176022,0.0322534419,-0.04567527,0.07910931,2.4718788,2.50229395,,,,None
25-08-23 08:48:57.649500,0.03241785,0.0398161436,0.03356869,-0.0308786814,0.02271786,0.07730084,2.47122118,2.50180073,,,,None
25-08-23 08:48:57.649600,0.0562568,-0.0155888695,0.09357709,-0.0178905616,-0.0514295,0.13237703,2.47434489,2.50180073,,,,None
25-08-23 08:48:57.649700,0.08535676,0.0209093891,0.0187721,0.0458991863,-0.05060747,0.05527036,2.47122118,2.50163633,,,,None
25-08-23 08:48:57.649800,0.02551277,0.0276500582,0.05707883,-0.0379481644,0.02978734,0.07812287,2.46957711,2.50147192,,,,None
25-08-23 08:48:57.649900,0.0587229,-0.0159176827,0.11116858,-0.0142736169,-0.05817017,0.12711602,2.47171439,2.50114311,,,,None
25-08-23 08:48:57.650000,0.06612119,0.0307737829,0.03570598,0.0320890353,-0.03285156,0.04951613,2.46990593,2.50114311,,,,None
25-08-23 08:48:57.650100,0.05296867,0.0307737829,0.06003815,-0.0545532297,0.01942973,0.11182621,2.47204321,2.50048548,,,,None
25-08-23 08:48:57.650200,0.06940932,-0.0029295633,0.07450593,0.0049619521,-0.04945663,0.11971772,2.47418049,2.5009787,,,,None
25-08-23 08:48:57.650300,0.06940932,0.0306093763,0.03307547,0.0197585431,-0.02545326,0.0662856,2.47154999,2.5009787,,,,None
25-08-23 08:48:57.650400,0.04474834,0.0297873435,0.07253305,-0.022000726,0.00578398,0.10557876,2.4745093,2.50163633,,,,None
25-08-23 08:48:57.650500,0.04852969,0.0217314219,0.08765845,0.00742805064,-0.05241594,0.12645839,2.47253643,2.50114311,,,,None
25-08-23 08:48:57.650600,0.06513475,0.0263348057,0.05017376,0.0245263335,-0.0088482,0.061189,2.47270083,2.50147192,,,,None
25-08-23 08:48:57.650700,0.03176022,0.0245263335,0.08617879,-0.0150956498,-0.018877,0.11856688,2.47434489,2.50163633,,,,None
25-08-23 08:48:57.650800,0.06316187,0.000358568131,0.06036696,0.0276500582,-0.03794816,0.08683642,2.47319405,2.50147192,,,,None
25-08-23 08:48:57.650900,0.05017376,0.0195941366,0.05000935,-0.00440922245,-0.00079228,0.07927372,2.47154999,2.50196514,,,,None
25-08-23 08:48:57.651000,0.06151781,0.0222246416,0.07993134,-0.0266041103,-0.01673972,0.12103298,2.47648217,2.50229395,,,,None
25-08-23 08:48:57.651100,0.0513246,0.0117026214,0.06266865,0.0181144775,-0.03022106,0.1040991,2.46957711,2.50163633,,,,None
25-08-23 08:48:57.651200,0.0587229,0.0251839597,0.06069578,-0.0196990339,-0.00769735,0.08272625,2.47089236,2.50196514,,,,None
25-08-23 08:48:57.651300,0.05346189,0.0143331265,0.08502795,-0.0172329353,-0.03548207,0.12086857,2.47220761,2.50180073,,,,None
25-08-23 08:48:57.651400,0.05987374,0.0204161694,0.04343309,0.0161415987,-0.02956343,0.0738483,2.46760424,2.5008143,,,,None
25-08-23 08:48:57.651500,0.03948733,0.0204161694,0.06710763,-0.0221651326,-0.01871259,0.08026016,2.46711102,2.5009787,,,,None
25-08-23 08:48:57.651600,0.06513475,0.00890770975,0.07680762,-0.00967023281,-0.06704813,0.11790925,2.46908389,2.50032108,,,,None
25-08-23 08:48:57.651700,0.04935172,0.0309381894,0.0412958,0.0230466744,-0.03071427,0.08042456,2.46760424,2.49982786,,,,None
25-08-23 08:48:57.651800,0.0437619,0.0279788713,0.05839408,-0.0326871538,-0.01723294,0.09686522,2.46957711,2.50064989,,,,None
25-08-23 08:48:57.651900,0.06217544,0.0174568512,0.0662856,-0.00999904595,-0.05471764,0.10475673,2.47039914,2.49999227,,,,None
25-08-23 08:48:57.652000,0.05444833,0.0143331265,0.02732125,0.0125246542,-0.01460243,0.07269745,2.46267205,2.4983482,,,,None
25-08-23 08:48:57.652100,0.06579238,0.00397551268,0.06266865,-0.0257820774,-0.00621769,0.08831608,2.46842627,2.49884142,,,,None
25-08-23 08:48:57.652200,0.06513475,0.00693483093,0.06562797,-0.00539566189,-0.06293797,0.09768725,2.46891949,2.49801939,,,,None
25-08-23 08:48:57.652300,0.05428392,0.0228822679,0.03192463,-0.000463464725,-0.01575328,0.08354829,2.46086358,2.49653973,,,,None
25-08-23 08:48:57.652400,0.04474834,0.0131822805,0.07286186,-0.04682612,-0.01986344,0.10820927,2.47056355,2.49703295,,,,None
25-08-23 08:48:57.652500,0.0713822,0.00808567691,0.04441953,-0.00243634358,-0.05274476,0.0990025,2.46891949,2.49637533,,,,None
25-08-23 08:48:57.652600,0.046228,0.0324178485,0.02008736,-0.00243634358,-0.00703973,0.06447713,2.46596018,2.49653973,,,,None
25-08-23 08:48:57.652700,0.031267,0.00989414916,0.09078217,-0.0435379883,-0.02512445,0.12843127,2.46859068,2.49653973,,,,None
25-08-23 08:48:57.652800,0.07450593,0.0113738083,0.05773646,0.0243619269,-0.0811871,0.10820927,2.47007033,2.49604652,,,,None
25-08-23 08:48:57.652900,0.03784326,0.0582296778,0.02584159,-0.0119719249,0.02189583,0.05411951,2.46826186,2.49703295,,,,None
25-08-23 08:48:57.653000,0.04803647,0.00644161122,0.09291946,-0.0402498566,-0.0412363,0.1544075,2.47516692,2.49752617,,,,None
25-08-23 08:48:57.653100,0.061189,0.0406381764,0.03767886,0.00907211632,-0.05438882,0.07434152,2.46990593,2.49801939,,,,None
25-08-23 08:48:57.653200,0.03323988,0.0302805632,0.04409071,-0.0358108788,0.02140261,0.07713643,2.47007033,2.49801939,,,,None
25-08-23 08:48:57.653300,0.07006695,-0.0137803972,0.08996014,-0.017726155,-0.0512651,0.13813126,2.47500252,2.49917023,,,,None
25-08-23 08:48:57.653400,0.08305507,0.0322534419,0.01844329,0.032582255,-0.04583968,0.03981614,2.47007033,2.49949905,,,,None
25-08-23 08:48:57.653500,0.02501955,0.0269924319,0.0537907,-0.0364685052,0.03176022,0.07812287,2.47039914,2.49999227,,,,None
25-08-23 08:48:57.653600,0.0511602,-0.0131227709,0.11758044,-0.0223295392,-0.06951423,0.1391177,2.47204321,2.49966345,,,,None
25-08-23 08:48:57.653700,0.07746524,0.0274856516,0.02008736,0.0375144518,-0.04288036,0.05313307,2.46776864,2.49949905,,,,None
25-08-23 08:48:57.653800,0.02896531,0.0273212451,0.05675002,-0.0441956146,0.01236025,0.09522115,2.46908389,2.49966345,,,,None
25-08-23 08:48:57.653900,0.05987374,-0.00161431073,0.09127539,-0.0147668366,-0.04781256,0.13582956,2.47237202,2.49982786,,,,None
25-08-23 08:48:57.654000,0.06940932,0.0444195272,0.01285347,0.0123602477,-0.03827698,0.07845168,2.47171439,2.50032108,,,,None
25-08-23 08:48:57.654100,0.04441953,0.0439263076,0.06250425,-0.0603074603,0.00496195,0.10278385,2.47286524,2.50048548,,,,None
25-08-23 08:48:57.654200,0.05559917,-0.00967023281,0.0863432,-0.000956684439,-0.05932102,0.11922451,2.47401608,2.5008143,,,,None
25-08-23 08:48:57.654300,0.06809407,0.0288009041,0.01745685,0.0191009169,-0.03860579,0.05691443,2.47154999,2.5009787,,,,None
25-08-23 08:48:57.654400,0.03899411,0.031102596,0.06283306,-0.0407430763,-0.00769735,0.08749404,2.47401608,2.50196514,,,,None
25-08-23 08:48:57.654500,0.05642121,-0.000463464725,0.08601438,-0.00819057364,-0.0463329,0.11067537,2.47237202,2.50130752,,,,None
25-08-23 08:48:57.654600,0.06299747,0.0097297426,0.03406191,0.016799225,-0.02923462,0.06266865,2.46941271,2.50147192,,,,None
25-08-23 08:48:57.654700,0.03850089,0.0187721038,0.06529916,-0.0312074945,-0.01706853,0.10031775,2.47138558,2.50180073,,,,None
25-08-23 08:48:57.654800,0.06743644,0.0135110936,0.06694323,-0.0121363314,-0.03301597,0.11100418,2.47302964,2.50163633,,,,None
25-08-23 08:48:57.654900,0.05527036,0.028472091,0.05247545,-0.00687532105,-0.03482444,0.08223303,2.46957711,2.50163633,,,,None
25-08-23 08:48:57.655000,0.04589919,0.0263348057,0.06217544,-0.0287413958,-0.02808377,0.10541436,2.46957711,2.50163633,,,,None
25-08-23 08:48:57.655100,0.0386653,0.023211081,0.07253305,-0.00490244217,-0.04337358,0.11083977,2.46875508,2.50064989,,,,None
25-08-23 08:48:57.655200,0.04573478,0.0200873563,0.04852969,0.00381110611,-0.02907021,0.0763144,2.46727543,2.50048548,,,,None
25-08-23 08:48:57.655300,0.03833648,0.00561957838,0.06743644,0.00118060099,-0.03531766,0.09193302,2.46678221,2.49999227,,,,None
25-08-23 08:48:57.655400,0.04688563,0.0177856644,0.0638195,0.0138399068,-0.04567527,0.07993134,2.4666178,2.49867702,,,,None
25-08-23 08:48:57.655500,0.04540597,0.0197585431,0.0488585,-0.00901260651,-0.01953463,0.081411,2.46711102,2.49884142,,,,None
25-08-23 08:48:57.655600,0.0511602,0.0307737829,0.07319067,-0.0224939458,-0.04205833,0.096372,2.46727543,2.4983482,,,,None
25-08-23 08:48:57.655700,0.05214664,0.0222246416,0.05198223,-0.0124651446,-0.03531766,0.07746524,2.46678221,2.49736177,,,,None
25-08-23 08:48:57.655800,0.04557037,0.000522974702,0.05461273,-0.00999904595,-0.01739734,0.09670081,2.46760424,2.4981838,,,,None
25-08-23 08:48:57.655900,0.05707883,0.0154839724,0.05296867,-0.0172329353,-0.0313719,0.08354829,2.46678221,2.49769058,,,,None
25-08-23 08:48:57.656000,0.05033816,0.00578398495,0.04474834,-0.0124651446,-0.02791936,0.07910931,2.46069918,2.49621092,,,,None
25-08-23 08:48:57.656100,0.04984494,0.011867028,0.07417711,-0.0298922419,-0.04107189,0.09670081,2.46694661,2.49686855,,,,None
25-08-23 08:48:57.656200,0.06086018,0.0133466871,0.04359749,0.011867028,-0.05011425,0.09226183,2.46464493,2.49604652,,,,None
25-08-23 08:48:57.656300,0.03735005,0.0398161436,0.031267,-0.0229871655,-0.01706853,0.06990254,2.46431611,2.49621092,,,,None
25-08-23 08:48:57.656400,0.02945853,0.0117026214,0.10179741,-0.0430447685,-0.05011425,0.14306345,2.46957711,2.49621092,,,,None
25-08-23 08:48:57.656500,0.08091778,0.0260059926,0.03718564,0.0103873689,-0.06770576,0.1040991,2.46941271,2.49653973,,,,None
25-08-23 08:48:57.656600,0.0386653,0.0389941108,0.03488395,-0.0221651326,0.00019416,0.06299747,2.46793305,2.49653973,,,,None
25-08-23 08:48:57.656700,0.05033816,0.00545517181,0.09341268,-0.0228227589,-0.0514295,0.13385669,2.47648217,2.49785498,,,,None
25-08-23 08:48:57.656800,0.07171101,0.0274856516,0.03504835,0.0245263335,-0.03745494,0.08519235,2.47237202,2.49851261,,,,None
25-08-23 08:48:57.656900,0.03833648,0.0289653107,0.04836528,-0.0338379998,0.02781446,0.07697202,2.47319405,2.49884142,,,,None
25-08-23 08:48:57.657000,0.06612119,-0.00523125532,0.11199062,0.0016738207,-0.05323798,0.1317194,2.47171439,2.4983482,,,,None
25-08-23 08:48:57.657100,0.07828728,0.0319246288,0.03258226,0.0163060053,-0.02939902,0.06332628,2.46793305,2.4981838,,,,None
25-08-23 08:48:57.657200,0.03751445,0.0371856387,0.05970934,-0.0404142632,0.01383991,0.09357709,2.46842627,2.49801939,,,,None
25-08-23 08:48:57.657300,0.06661441,-0.00605328818,0.10130419,-0.000792277867,-0.06408881,0.13056856,2.47467371,2.49867702,,,,None
25-08-23 08:48:57.657400,0.06053137,0.0363636059,0.03044497,0.0128534674,-0.02479564,0.08042456,2.4718788,2.49900583,,,,None
25-08-23 08:48:57.657500,0.04672122,0.0317602222,0.04935172,-0.0483057793,-0.00013465,0.11330587,2.47533133,2.49999227,,,,None
25-08-23 08:48:57.657600,0.06414831,0.0120314345,0.0865076,-0.00901260651,-0.03564647,0.13188381,2.47483811,2.49999227,,,,None
25-08-23 08:48:57.657700,0.06201103,0.0283076844,0.03570598,0.0158127856,-0.0238092,0.07499915,2.47335846,2.50048548,,,,None
25-08-23 08:48:57.657800,0.04162462,0.0227178613,0.05839408,-0.0300566485,-0.01164311,0.10113979,2.47319405,2.5008143,,,,None
25-08-23 08:48:57.657900,0.06332628,0.00890770975,0.06842288,0.000851787844,-0.04074308,0.11330587,2.47664658,2.50130752,,,,None
25-08-23 08:48:57.658000,0.05165342,0.0238687072,0.0388297,0.011867028,-0.02479564,0.05675002,2.47138558,2.50147192,,,,None
25-08-23 08:48:57.658100,0.05066698,0.00118060099,0.06020256,-0.025124451,-0.01526006,0.09850928,2.47204321,2.50163633,,,,None
25-08-23 08:48:57.658200,0.04836528,0.0179500709,0.07203983,-0.000792277867,-0.04666171,0.0990025,2.46891949,2.50048548,,,,None
25-08-23 08:48:57.658300,0.0689161,0.0131822805,0.0588873,-0.00588888161,-0.01690412,0.08996014,2.46908389,2.50032108,,,,None
25-08-23 08:48:57.658400,0.0588873,0.0171280381,0.06299747,-0.0137803972,-0.02578208,0.10837367,2.46760424,2.49966345,,,,None
